epoch,accuracy,auc,loss,precision,recall,top_2_accuracy,top_k_accuracy,val_accuracy,val_auc,val_loss,val_precision,val_recall,val_top_2_accuracy,val_top_k_accuracy
0,0.2508046627044678,0.5940632820129395,1.9061216115951538,0.3070175349712372,0.05942064896225929,0.43911153078079224,0.43911153078079224,0.343993216753006,0.6921582818031311,1.6768977642059326,0.4881129264831543,0.1859346330165863,0.5391255021095276,0.5391255021095276
1,0.3704240918159485,0.7230063080787659,1.574893832206726,0.5877970457077026,0.16185052692890167,0.5677501559257507,0.5677501559257507,0.4689401388168335,0.7989470958709717,1.4736988544464111,0.5867464542388916,0.3608320355415344,0.6510542035102844,0.6510542035102844
2,0.4469281733036041,0.7882017493247986,1.4053609371185303,0.6549023389816284,0.2395571768283844,0.6513634920120239,0.6513634920120239,0.45648789405822754,0.8020585179328918,1.5007684230804443,0.5564159154891968,0.35587942600250244,0.6637894511222839,0.6637894511222839
3,0.4826866686344147,0.8160479068756104,1.3215715885162354,0.6754469275474548,0.2766243517398834,0.6881123185157776,0.6881123185157776,0.46441206336021423,0.8057933449745178,1.4497355222702026,0.5574994683265686,0.36974671483039856,0.6611008644104004,0.6611008644104004
4,0.5105224251747131,0.8337374925613403,1.2627379894256592,0.7001742720603943,0.31263041496276855,0.7100767493247986,0.7100767493247986,0.5300693511962891,0.8506386876106262,1.2481451034545898,0.6437620520591736,0.4242252707481384,0.7191170454025269,0.7191170454025269
5,0.5321331024169922,0.8468309044837952,1.2151997089385986,0.7051532864570618,0.3441092073917389,0.730131208896637,0.730131208896637,0.5344558954238892,0.850644052028656,1.2618507146835327,0.643425464630127,0.4348379671573639,0.722230076789856,0.722230076789856
6,0.545255184173584,0.8564252853393555,1.1811127662658691,0.7059348821640015,0.3634916841983795,0.7461535930633545,0.7461535930633545,0.5711051225662231,0.8738258481025696,1.1192424297332764,0.7048357725143433,0.4372435212135315,0.7659544348716736,0.7659544348716736
7,0.5606762766838074,0.8640339970588684,1.1504977941513062,0.7234113812446594,0.3813178539276123,0.7547836899757385,0.7547836899757385,0.5619074702262878,0.8691716194152832,1.1624051332473755,0.678676187992096,0.4584689438343048,0.7544927000999451,0.7544927000999451
8,0.5648145079612732,0.8692582249641418,1.1305161714553833,0.7194212079048157,0.3921409249305725,0.7603721022605896,0.7603721022605896,0.558794379234314,0.8715450167655945,1.149787425994873,0.6630609035491943,0.4683741331100464,0.7608603239059448,0.7608603239059448
9,0.5759204626083374,0.87458735704422,1.108249306678772,0.7296240329742432,0.4090828597545624,0.7713366150856018,0.7713366150856018,0.5580868721008301,0.8675230741500854,1.1960093975067139,0.6485403776168823,0.4809678792953491,0.763124406337738,0.763124406337738
10,0.5840200781822205,0.8790616989135742,1.0894379615783691,0.7340648770332336,0.4211792051792145,0.7775970101356506,0.7775970101356506,0.5686995983123779,0.8752377033233643,1.145735263824463,0.6584091186523438,0.48139238357543945,0.7601528167724609,0.7601528167724609
11,0.5967530608177185,0.8844419717788696,1.0659393072128296,0.737479031085968,0.435397744178772,0.7860856652259827,0.7860856652259827,0.591764509677887,0.8849374055862427,1.0860648155212402,0.6866085529327393,0.49044856429100037,0.7837837934494019,0.7837837934494019
12,0.6012096405029297,0.8879686594009399,1.051801323890686,0.7381969094276428,0.4462915062904358,0.7935486435890198,0.7935486435890198,0.5793123245239258,0.880694568157196,1.1146961450576782,0.6776277422904968,0.48988255858421326,0.7769916653633118,0.7769916653633118
13,0.6083542704582214,0.892363965511322,1.0301791429519653,0.7429952025413513,0.45676085352897644,0.7987478971481323,0.7987478971481323,0.6043582558631897,0.890664279460907,1.0620352029800415,0.6934673190116882,0.5077118873596191,0.7928399443626404,0.7928399443626404
14,0.6144731640815735,0.8948401808738708,1.0187089443206787,0.744016706943512,0.4662044942378998,0.801506757736206,0.801506757736206,0.610867440700531,0.892426609992981,1.0512670278549194,0.7011920809745789,0.5077118873596191,0.7963775396347046,0.7963775396347046
15,0.6192834377288818,0.896660566329956,1.0109994411468506,0.741126537322998,0.4756127893924713,0.805998682975769,0.805998682975769,0.5961511135101318,0.8863013386726379,1.1041256189346313,0.6759536266326904,0.5115324854850769,0.7860478162765503,0.7860478162765503
16,0.6237753629684448,0.9010340571403503,0.9905359148979187,0.7472694516181946,0.48640045523643494,0.8128603100776672,0.8128603100776672,0.598415195941925,0.8870093822479248,1.088356852531433,0.6939679980278015,0.509551465511322,0.7842082977294922,0.7842082977294922
17,0.6320517659187317,0.9035388827323914,0.9774976372718811,0.7506969571113586,0.49524280428886414,0.8195804953575134,0.8195804953575134,0.6080373525619507,0.8926481008529663,1.0629684925079346,0.691583514213562,0.5197396278381348,0.7985000610351562,0.7985000610351562
18,0.6356241106987,0.9062312841415405,0.9643731117248535,0.7519437074661255,0.5028472542762756,0.8239663243293762,0.8239663243293762,0.6032262444496155,0.8878768682479858,1.1029680967330933,0.6849567294120789,0.5263902544975281,0.7902929186820984,0.7902929186820984
19,0.6405404210090637,0.907342791557312,0.9588048458099365,0.7516462802886963,0.5086832046508789,0.8223393559455872,0.8223393559455872,0.6003962159156799,0.8873597383499146,1.1085952520370483,0.6736554503440857,0.5228527188301086,0.781802773475647,0.781802773475647
20,0.6432638764381409,0.9093412160873413,0.9475778937339783,0.7586888670921326,0.5157570838928223,0.8270788192749023,0.8270788192749023,0.6030847430229187,0.8906999826431274,1.08278489112854,0.6789736151695251,0.5204471349716187,0.7979340553283691,0.7979340553283691
21,0.6495242714881897,0.9123915433883667,0.9321314692497253,0.7583996057510376,0.5229370594024658,0.8295546770095825,0.8295546770095825,0.5995472073554993,0.8870567083358765,1.123612403869629,0.6680949926376343,0.529503345489502,0.7895854115486145,0.7895854115486145
22,0.6512927412986755,0.9139480590820312,0.9244206547737122,0.7583181858062744,0.532027006149292,0.8346478939056396,0.8346478939056396,0.6006792187690735,0.8856784105300903,1.1360576152801514,0.6727954149246216,0.5333238840103149,0.7897269129753113,0.7897269129753113
23,0.6586496233940125,0.917288064956665,0.9063204526901245,0.7659690380096436,0.5462809205055237,0.8366285562515259,0.8366285562515259,0.584264874458313,0.8764679431915283,1.2267909049987793,0.6414932012557983,0.5276637673377991,0.7743030786514282,0.7743030786514282
24,0.6592508554458618,0.9174589514732361,0.9057857990264893,0.7653661966323853,0.5474480986595154,0.839352011680603,0.839352011680603,0.605914831161499,0.8892616629600525,1.112771987915039,0.6784882545471191,0.5360124707221985,0.7921324372291565,0.7921324372291565
25,0.6687652468681335,0.9195931553840637,0.8933979272842407,0.7668308019638062,0.556361198425293,0.8446574211120605,0.8446574211120605,0.6145464777946472,0.8928312659263611,1.079125165939331,0.6915631890296936,0.5358709692955017,0.7965190410614014,0.7965190410614014
26,0.669684886932373,0.9219748973846436,0.8804134130477905,0.7684934139251709,0.5614544153213501,0.8472040295600891,0.8472040295600891,0.6044998168945312,0.8867804408073425,1.1482025384902954,0.6620570421218872,0.5419555902481079,0.7962360382080078,0.7962360382080078
27,0.6754500865936279,0.9233055710792542,0.8726862668991089,0.7703195214271545,0.5678562521934509,0.850953221321106,0.850953221321106,0.6036507487297058,0.8885846138000488,1.130679965019226,0.6672528982162476,0.5368614792823792,0.7949625253677368,0.7949625253677368
28,0.6759452223777771,0.924929678440094,0.8634108901023865,0.7728160619735718,0.5735507607460022,0.8493969440460205,0.8493969440460205,0.6032262444496155,0.887654721736908,1.147082805633545,0.6664937138557434,0.5452101230621338,0.79241544008255,0.79241544008255
29,0.6785272359848022,0.9266331791877747,0.8547356724739075,0.7711428999900818,0.5782548785209656,0.8556573390960693,0.8556573390960693,0.6067638397216797,0.890745997428894,1.1141259670257568,0.671615719795227,0.5440781116485596,0.8013301491737366,0.8013301491737366
